minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
11.75,0.019076843999999996,0.0,0.019076843999999996,14.66502662815317,12.501735877060838,False
12.0,0.012717895999999998,0.0,0.012717895999999998,9.776684418768781,11.40613182189691,False
12.25,0.012717895999999998,0.0,0.012717895999999998,9.776684418768781,10.319833553144823,False
12.5,0.012717895999999998,0.0,0.012717895999999998,9.776684418768781,9.233535284392737,False
12.75,0.012717895999999998,0.0,0.012717895999999998,9.776684418768781,8.147237015640648,False
13.0,0.006358947999999999,0.0,0.006358947999999999,4.8883422093843905,13.77805914482568,False
13.25,0.006358947999999999,0.0,0.006358947999999999,4.8883422093843905,19.95203040838675,False
13.5,0.006358947999999999,0.0,0.006358947999999999,4.8883422093843905,26.126001671947822,False
13.75,0.006358947999999999,0.0,0.006358947999999999,4.8883422093843905,32.29997293550889,False
14.0,0.085,0.0,0.085,65.34242579081842,36.658876815991675,False
14.25,0.085,0.0,0.085,65.34242579081842,41.560929830850505,False
14.5,0.085,0.0,0.085,65.34242579081842,46.46298284570932,False
14.75,0.085,0.0,0.085,65.34242579081842,51.365035860568156,False
15.0,0.06375,0.0,0.06375,49.00681934311382,60.39183471378346,False
15.25,0.06375,0.0,0.06375,49.00681934311382,62.70151316906166,False
15.5,0.06375,0.0,0.06375,49.00681934311382,65.01119162433986,False
15.75,0.06375,0.0,0.06375,49.00681934311382,67.32087007961806,False
16.0,0.112040686,0.0,0.112040686,86.12953188832222,66.33052784645928,False
16.25,0.112040686,0.0,0.112040686,86.12953188832222,67.15525299637879,False
16.5,0.112040686,0.0,0.112040686,86.12953188832222,67.97997814629828,False
16.75,0.112040686,0.0,0.112040686,86.12953188832222,68.8047032962178,False
17.0,0.0734055145,0.0,0.0734055145,56.42934569238937,66.32940775770031,False
17.25,0.0734055145,0.0,0.0734055145,56.42934569238937,59.72936638082635,False
17.5,0.0734055145,0.0,0.0734055145,56.42934569238937,53.12932500395238,False
17.75,0.0734055145,0.0,0.0734055145,56.42934569238937,46.529283627078414,False
18.0,0.034770343,0.0,0.034770343,26.729159496456507,38.44428894484575,False
18.25,0.034770343,0.0,0.034770343,26.729159496456507,33.65931495105007,False
18.5,0.034770343,0.0,0.034770343,26.729159496456507,28.874340957254397,False
18.75,0.034770343,0.0,0.034770343,26.729159496456507,24.089366963458716,False
19.0,0.0173851715,0.0,0.0173851715,13.364579748228254,17.81943966430434,False
19.25,0.0173851715,0.0,0.0173851715,13.364579748228254,14.84953305358695,False
19.5,0.0173851715,0.0,0.0173851715,13.364579748228254,11.87962644286956,False
19.75,0.0173851715,0.0,0.0173851715,13.364579748228254,8.909719832152168,False
20.0,0.0,0.0,0.0,0.0,5.939813221434779,False
