minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
58.0,0.0,0.07836400000000002,-0.07836400000000002,-53.89666374242099,-59.06580121230512,False
58.25,0.0,0.07836400000000002,-0.07836400000000002,-53.89666374242099,-55.832471111525216,False
58.5,0.0,0.07836400000000002,-0.07836400000000002,-53.89666374242099,-52.5991410107453,False
58.75,0.0,0.07836400000000002,-0.07836400000000002,-53.89666374242099,-49.3658109099654,False
59.0,0.0,0.05804403396800001,-0.05804403396800001,-39.92113446259708,-42.76661335012058,False
59.25,0.0,0.05804403396800001,-0.05804403396800001,-39.92113446259708,-37.84790930440856,False
59.5,0.0,0.05804403396800001,-0.05804403396800001,-39.92113446259708,-32.92920525869655,False
59.75,0.0,0.05804403396800001,-0.05804403396800001,-39.92113446259708,-28.010501212984536,False
60.0,0.01703375,0.031033025476000002,-0.013999275476000002,-9.62832733101287,-20.272366594894724,False
60.25,0.01703375,0.031033025476000002,-0.013999275476000002,-9.62832733101287,-14.087068563452014,False
60.5,0.01703375,0.031033025476000002,-0.013999275476000002,-9.62832733101287,-7.901770532009305,False
60.75,0.01703375,0.031033025476000002,-0.013999275476000002,-9.62832733101287,-1.7164725005665966,False
61.0,0.026916986499999997,0.004022016984000001,0.022894969515999994,15.7465478203873,9.836396004032695,False
61.25,0.026916986499999997,0.004022016984000001,0.022894969515999994,15.7465478203873,18.023397049567077,False
61.5,0.026916986499999997,0.004022016984000001,0.022894969515999994,15.7465478203873,26.210398095101457,False
61.75,0.026916986499999997,0.004022016984000001,0.022894969515999994,15.7465478203873,34.397399140635834,False
62.0,0.09514443750000001,0.0020110084920000005,0.09313342900800001,64.05468207879655,40.69010647311042,False
62.25,0.09514443750000001,0.0020110084920000005,0.09313342900800001,64.05468207879655,44.163383233207206,False
62.5,0.09514443750000001,0.0020110084920000005,0.09313342900800001,64.05468207879655,47.63665999330399,False
62.75,0.09514443750000001,0.0020110084920000005,0.09313342900800001,64.05468207879655,51.109936753400774,False
63.0,0.06834525475000001,0.0,0.06834525475000001,47.00603866125837,51.44913574122718,False
63.25,0.06834525475000001,0.0,0.06834525475000001,47.00603866125837,46.42076425589701,False
63.5,0.06834525475000001,0.0,0.06834525475000001,47.00603866125837,41.392392770566836,False
63.75,0.06834525475000001,0.0,0.06834525475000001,47.00603866125837,36.36402128523665,False
64.0,0.041546072,0.014212443600000001,0.027333628400000004,18.799338710824976,29.88462900262146,False
64.25,0.041546072,0.014212443600000001,0.027333628400000004,18.799338710824976,25.299530433066064,False
64.5,0.041546072,0.014212443600000001,0.027333628400000004,18.799338710824976,20.714431863510658,False
64.75,0.041546072,0.014212443600000001,0.027333628400000004,18.799338710824976,16.129333293955263,False
65.0,0.019005326750000003,0.010659332700000001,0.008345994050000001,5.740151535259766,16.2719668037616,False
65.25,0.019005326750000003,0.010659332700000001,0.008345994050000001,5.740151535259766,19.54867808583832,False
65.5,0.019005326750000003,0.010659332700000001,0.008345994050000001,5.740151535259766,22.825389367915037,False
65.75,0.019005326750000003,0.010659332700000001,0.008345994050000001,5.740151535259766,26.10210064999175,False
66.0,0.077317937,0.0071062218000000005,0.0702117152,48.28974024951543,30.08367457313478,False
66.25,0.077317937,0.0071062218000000005,0.0702117152,48.28974024951543,35.51626929356283,False
66.5,0.077317937,0.0071062218000000005,0.0702117152,48.28974024951543,40.94886401399088,False
66.75,0.077317937,0.0071062218000000005,0.0702117152,48.28974024951543,46.381458734418935,False
67.0,0.08298845275,0.0035531109000000003,0.07943534185,54.63350401911222,55.20388776077547,False
67.25,0.08298845275,0.0035531109000000003,0.07943534185,54.63350401911222,59.29858470777029,False
67.5,0.08298845275,0.0035531109000000003,0.07943534185,54.63350401911222,63.3932816547651,False
67.75,0.08298845275,0.0035531109000000003,0.07943534185,54.63350401911222,67.4879786017599,False
68.0,0.1237937235,0.0,0.1237937235,85.1420127724687,68.3596422032399,False
68.25,0.1237937235,0.0,0.1237937235,85.1420127724687,68.5264431636536,False
68.5,0.1237937235,0.0,0.1237937235,85.1420127724687,68.69324412406728,False
68.75,0.1237937235,0.0,0.1237937235,85.1420127724687,68.86004508448097,False
69.0,0.0816180505,0.0,0.0816180505,56.13471266283541,65.80381269937985,False
69.25,0.0816180505,0.0,0.0816180505,56.13471266283541,59.35774600835023,False
69.5,0.0816180505,0.0,0.0816180505,56.13471266283541,52.911679317320605,False
69.75,0.0816180505,0.0,0.0816180505,56.13471266283541,46.46561262629098,False
70.0,0.039442377499999993,0.0,0.039442377499999993,27.127412553202117,39.03784981143122,False
70.25,0.039442377499999993,0.0,0.039442377499999993,27.127412553202117,34.83312034208628,False
70.5,0.039442377499999993,0.0,0.039442377499999993,27.127412553202117,30.62839087274134,False
70.75,0.039442377499999993,0.0,0.039442377499999993,27.127412553202117,26.423661403396395,False
71.0,0.02659618875,0.0,0.02659618875,18.292147438730918,20.759615490814262,False
71.25,0.02659618875,0.0,0.02659618875,18.292147438730918,18.318602923746937,False
71.5,0.02659618875,0.0,0.02659618875,18.292147438730918,15.877590356679617,False
71.75,0.02659618875,0.0,0.02659618875,18.292147438730918,13.436577789612294,False
72.0,0.0075,0.0,0.0075,5.15829944959621,10.804517094782147,False
72.25,0.0075,0.0,0.0075,5.15829944959621,9.154152523782134,False
72.5,0.0075,0.0,0.0075,5.15829944959621,7.503787952782121,False
72.75,0.0075,0.0,0.0075,5.15829944959621,5.853423381782109,False
73.0,0.005,0.0,0.005,3.4388662997308064,4.012010683019274,False
73.25,0.005,0.0,0.005,3.4388662997308064,3.629914427493629,False
73.5,0.005,0.0,0.005,3.4388662997308064,3.247818171967984,False
73.75,0.005,0.0,0.005,3.4388662997308064,2.8657219164423386,False
74.0,0.0025,0.0,0.0025,1.7194331498654032,2.292577533153871,False
74.25,0.0025,0.0,0.0025,1.7194331498654032,1.9104812776282256,False
74.5,0.0025,0.0,0.0025,1.7194331498654032,1.5283850221025805,False
74.75,0.0025,0.0,0.0025,1.7194331498654032,1.1462887665769355,False
75.0,0.0,0.0,0.0,0.0,0.7641925110512903,False
75.25,0.0,0.0,0.0,0.0,0.5731443832884677,False
75.5,0.0,0.0,0.0,0.0,0.38209625552564513,False
75.75,0.0,0.0,0.0,0.0,0.19104812776282257,False
76.0,0.0,0.0,0.0,0.0,0.0,True
76.25,0.0,0.0,0.0,0.0,0.0,True
76.5,0.0,0.0,0.0,0.0,0.0,True
76.75,0.0,0.0,0.0,0.0,0.0,True
77.0,0.0,0.0,0.0,0.0,0.0,True
