event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
1467330591,2026-07-06T20:12:06.166Z,50',50.0,5,18,Foul,Lamine YAMAL (Spain) commits a foul.,43969,Spain,ESP,away,12.37777,70.01452,,,0,0,43963,Portugal,POR,0.0245537812,0.0245537812,0.7524446,"foul credited to opponent, boosted near goal",57.0
1816513568,2026-07-06T20:17:42.892Z,56',56.0,5,5,Substitution,NELSON SEMEDO (in) comes off the bench to replace NUNO MENDES (out) (Portugal),43963,Portugal,POR,home,,,,,0,0,43963,Portugal,POR,0.0,0.0,0.0,annotation/no threat,63.0
1934637083,2026-07-06T20:19:39.549Z,58',58.0,5,15,Offside,CRISTIANO RONALDO (Portugal) is ruled offside.,43963,Portugal,POR,home,,,,,0,0,43963,Portugal,POR,0.01,0.01,0.0,attacking offside,65.0
2020733986,2026-07-06T20:21:14.994Z,59',59.0,5,12,Attempt at Goal,CRISTIANO RONALDO (Portugal) attempts an effort on goal.,43963,Portugal,POR,home,97.01313999999999,36.0814,74.14218,7.356437000000001,0,0,43963,Portugal,POR,0.077311826,0.077311826,0.9402627999999998,shot weighted by location,66.0
2122111005,2026-07-06T20:22:42.261Z,61',61.0,5,18,Foul,Lamine YAMAL (Spain) commits a foul.,43969,Spain,ESP,away,12.1607,80.8234,,,0,0,43963,Portugal,POR,0.024649292,0.024649292,0.756786,"foul credited to opponent, boosted near goal",68.0
2141721635,2026-07-06T20:23:12.732Z,61',61.0,5,12,Attempt at Goal,PEDRI (Spain) attempts an effort on goal.,43969,Spain,ESP,away,18.25763,47.686448,51.97099899999999,63.476220000000005,0,0,43969,Spain,ESP,0.063568133,-0.063568133,0.6348474,shot weighted by location,68.0
25384996,2026-07-06T20:23:39.479Z,62',62.0,5,16,Corner,Alex BAENA (Spain) takes a corner kick.,43969,Spain,ESP,away,0.30563,1.49878,,,0,0,43969,Spain,ESP,0.025,-0.025,0.9938874,corner pressure,69.0
33345565,2026-07-06T20:23:44.544Z,62',62.0,5,12,Attempt at Goal,Lamine YAMAL (Spain) attempts an effort on goal.,43969,Spain,ESP,away,23.60417,36.87446,38.53267,29.99529,0,0,43969,Spain,ESP,0.058756247,-0.058756247,0.5279166,shot weighted by location,69.0
60943390,2026-07-06T20:24:18.417Z,62',62.0,5,16,Corner,Alex BAENA (Spain) takes a corner kick.,43969,Spain,ESP,away,0.39283,1.78615,,,0,0,43969,Spain,ESP,0.025,-0.025,0.9921434,corner pressure,69.0
130297896,2026-07-06T20:25:16.956Z,63',63.0,5,18,Foul,PEDRI (Spain) commits a foul.,43969,Spain,ESP,away,62.07768,34.76724,,,0,0,43963,Portugal,POR,0.013314179200000002,0.013314179200000002,0.24155360000000003,"foul credited to opponent, boosted near goal",70.0
251141156,2026-07-06T20:27:23.923Z,65',65.0,5,12,Attempt at Goal,Alex BAENA (Spain) attempts an effort on goal.,43969,Spain,ESP,away,15.512929999999999,35.394330000000004,61.23722,2.102198,0,0,43969,Spain,ESP,0.066038363,-0.066038363,0.6897414,shot weighted by location,72.0
1165322336,2026-07-06T20:27:24.623Z,65',65.0,5,57,Goal Prevention,The goalkeeper of Portugal pulls off a save.,43963,Portugal,POR,home,3.92622,48.416427,,,0,0,43969,Spain,ESP,0.04,-0.04,0.9214756,save/goal prevention credited to opponent attack,72.0
423070762,2026-07-06T20:30:09.549Z,68',68.0,5,83,Delay,Match paused for a hydration break,,,,,,,,,0,0,,,,0.0,0.0,0.0,annotation/no threat,75.0
